operator_id,is_missed_call,calls_count,call_duration,total_call_duration,missed_call_rate,waiting_time,cluster,efficiency_label
907952,21,245,173.4102564102564,190.0940170940171,0.08571428571428572,16.68376068376068,5,Altamente Ineficaz
907964,12,81,184.45454545454547,198.47727272727272,0.14814814814814814,14.022727272727252,0,Eficaz
907970,27,190,166.6813186813187,178.9120879120879,0.14210526315789473,12.230769230769226,0,Eficaz
907972,3,14,75.6,96.9,0.21428571428571427,21.30000000000001,0,Eficaz
907974,0,3,427.0,436.6666666666667,0.0,9.666666666666686,5,Altamente Ineficaz
907982,13,165,160.12359550561797,183.61797752808988,0.07878787878787878,23.49438202247191,5,Altamente Ineficaz
907986,31,502,180.45,210.725,0.061752988047808766,30.275000000000006,5,Altamente Ineficaz
907994,17,164,218.51724137931035,235.1494252873563,0.10365853658536585,16.63218390804596,0,Eficaz
907998,0,2,23.0,49.0,0.0,26.0,5,Altamente Ineficaz
908002,4,24,22.333333333333332,50.53333333333333,0.16666666666666666,28.2,0,Eficaz
908078,5,115,148.69811320754718,172.9433962264151,0.043478260869565216,24.245283018867923,5,Altamente Ineficaz
908080,0,8,178.0,193.42857142857142,0.0,15.428571428571416,5,Altamente Ineficaz
908082,2,49,169.38709677419354,182.7741935483871,0.04081632653061224,13.387096774193566,5,Altamente Ineficaz
908098,0,9,99.5,159.5,0.0,60.0,5,Altamente Ineficaz
908130,0,3,74.66666666666667,103.0,0.0,28.33333333333333,5,Altamente Ineficaz
908152,0,15,71.2,131.2,0.0,59.999999999999986,5,Altamente Ineficaz
908162,0,3,140.5,220.0,0.0,79.5,5,Altamente Ineficaz
908180,0,1,6.0,21.0,0.0,15.0,5,Altamente Ineficaz
908300,0,5,16.666666666666668,110.33333333333333,0.0,93.66666666666666,5,Altamente Ineficaz
908640,7,299,461.0,660.3529411764706,0.023411371237458192,199.3529411764706,5,Altamente Ineficaz
908718,2,3,14.666666666666666,53.333333333333336,0.6666666666666666,38.66666666666667,3,Moderadamente Ineficaz
908834,2,25,285.1666666666667,434.6666666666667,0.08,149.5,5,Altamente Ineficaz
908958,33,1140,752.5806451612904,939.741935483871,0.02894736842105263,187.1612903225806,5,Altamente Ineficaz
908960,30,871,460.396449704142,571.9704142011834,0.03444316877152698,111.5739644970414,5,Altamente Ineficaz
908984,1,13,180.66666666666666,292.6666666666667,0.07692307692307693,112.00000000000003,5,Altamente Ineficaz
909134,7,221,427.32894736842104,527.9605263157895,0.03167420814479638,100.63157894736844,5,Altamente Ineficaz
909308,3,15,0.0,116.33333333333333,0.2,116.33333333333333,0,Eficaz
909392,0,5,102.6,128.6,0.0,26.0,5,Altamente Ineficaz
909452,0,8,3394.0,3509.0,0.0,115.0,2,Promedio
909502,22,865,1307.575,1751.7,0.025433526011560695,444.125,2,Promedio
909624,0,3,77.5,128.0,0.0,50.5,5,Altamente Ineficaz
909768,0,14,278.64285714285717,320.64285714285717,0.0,42.0,5,Altamente Ineficaz
909892,1,8,95.4,109.8,0.125,14.399999999999991,0,Eficaz
909894,0,1,19.0,32.0,0.0,13.0,5,Altamente Ineficaz
909896,0,1,16.0,25.0,0.0,9.0,5,Altamente Ineficaz
909910,48,344,246.53076923076924,270.8692307692308,0.13953488372093023,24.33846153846156,0,Eficaz
910018,0,132,453.67857142857144,510.4107142857143,0.0,56.73214285714283,5,Altamente Ineficaz
910038,0,2,102.0,117.0,0.0,15.0,5,Altamente Ineficaz
910044,0,19,250.7,278.9,0.0,28.19999999999999,5,Altamente Ineficaz
910224,0,11,41.625,60.75,0.0,19.125,5,Altamente Ineficaz
910226,2,8,43.375,59.875,0.25,16.5,0,Eficaz
910516,0,35,90.36,121.68,0.0,31.320000000000007,5,Altamente Ineficaz
910520,19,227,327.7142857142857,380.94642857142856,0.08370044052863436,53.23214285714283,5,Altamente Ineficaz
910524,5,85,587.6,715.0,0.058823529411764705,127.39999999999998,5,Altamente Ineficaz
910530,11,884,1953.44,2429.36,0.012443438914027148,475.9200000000001,2,Promedio
910532,7,214,562.0,675.8095238095239,0.03271028037383177,113.80952380952385,5,Altamente Ineficaz
910540,1,168,517.7903225806451,574.5806451612904,0.005952380952380952,56.79032258064524,5,Altamente Ineficaz
910594,1,28,40.5,286.5,0.03571428571428571,246.0,5,Altamente Ineficaz
910902,0,17,740.1111111111111,764.7777777777778,0.0,24.666666666666742,5,Altamente Ineficaz
910926,0,25,1446.4285714285713,1491.2857142857142,0.0,44.85714285714289,2,Promedio
910958,0,13,79.2,150.1,0.0,70.89999999999999,5,Altamente Ineficaz
911102,3,36,64.83333333333333,109.625,0.08333333333333333,44.79166666666667,5,Altamente Ineficaz
911104,0,1,137.0,150.0,0.0,13.0,5,Altamente Ineficaz
911136,1,240,623.7307692307693,715.3846153846154,0.004166666666666667,91.65384615384608,5,Altamente Ineficaz
911138,4,316,674.5081967213115,776.016393442623,0.012658227848101266,101.50819672131149,5,Altamente Ineficaz
911140,2,75,260.80555555555554,315.3888888888889,0.02666666666666667,54.58333333333337,5,Altamente Ineficaz
911142,3,26,51.333333333333336,117.22222222222223,0.11538461538461539,65.88888888888889,0,Eficaz
911152,0,2,59.0,102.0,0.0,43.0,5,Altamente Ineficaz
911214,0,2,10.5,28.5,0.0,18.0,5,Altamente Ineficaz
911310,22,525,326.019801980198,400.6831683168317,0.0419047619047619,74.66336633663371,5,Altamente Ineficaz
912010,2,146,156.92592592592592,206.25925925925927,0.0136986301369863,49.33333333333334,5,Altamente Ineficaz
912252,34,311,249.9537037037037,299.47222222222223,0.10932475884244373,49.51851851851853,0,Eficaz
912296,44,687,414.0229007633588,477.78625954198475,0.06404657933042213,63.76335877862596,5,Altamente Ineficaz
912684,1,26,141.66666666666666,202.06666666666666,0.038461538461538464,60.400000000000006,5,Altamente Ineficaz
912722,70,607,211.12322274881515,242.5829383886256,0.11532125205930807,31.45971563981044,0,Eficaz
913474,2,13,33.8,82.2,0.15384615384615385,48.400000000000006,0,Eficaz
913780,0,5,87.33333333333333,117.0,0.0,29.66666666666667,5,Altamente Ineficaz
913788,60,1860,627.5947368421052,786.3578947368421,0.03225806451612903,158.76315789473688,5,Altamente Ineficaz
913868,4,44,130.2,177.6,0.09090909090909091,47.400000000000006,5,Altamente Ineficaz
913886,1,2,19.0,32.5,0.5,13.5,3,Moderadamente Ineficaz
913938,51,4604,2132.5806451612902,2422.0451612903225,0.011077324066029539,289.4645161290323,2,Promedio
913942,59,2873,1497.1328671328672,1762.118881118881,0.020536025060911938,264.98601398601386,2,Promedio
913984,2,12,53.25,72.0,0.16666666666666666,18.75,0,Eficaz
914036,3,35,450.0,589.6,0.08571428571428572,139.60000000000002,5,Altamente Ineficaz
914050,25,438,823.0555555555555,1012.8333333333334,0.05707762557077625,189.77777777777783,2,Promedio
914052,48,1468,299.69565217391306,568.2826086956521,0.0326975476839237,268.58695652173907,5,Altamente Ineficaz
914168,1,11,197.83333333333334,253.0,0.09090909090909091,55.16666666666666,5,Altamente Ineficaz
914170,2,19,426.0,450.3333333333333,0.10526315789473684,24.333333333333314,5,Altamente Ineficaz
914172,0,12,56.5,91.0,0.0,34.5,5,Altamente Ineficaz
914238,10,374,304.79487179487177,352.15384615384613,0.026737967914438502,47.358974358974365,5,Altamente Ineficaz
914240,4,56,333.5,434.4,0.07142857142857142,100.89999999999998,5,Altamente Ineficaz
914256,0,26,98.0,121.05882352941177,0.0,23.058823529411768,5,Altamente Ineficaz
914266,0,5,24.0,46.333333333333336,0.0,22.333333333333336,5,Altamente Ineficaz
914272,1,1,0.0,9.0,1.0,9.0,4,Ineficaz
914338,8,48,95.91666666666667,124.83333333333333,0.16666666666666666,28.916666666666657,0,Eficaz
914348,1,9,425.2,433.6,0.1111111111111111,8.400000000000034,0,Eficaz
914426,1,7,109.8,140.4,0.14285714285714285,30.60000000000001,0,Eficaz
914440,2,31,182.2,210.95,0.06451612903225806,28.75,5,Altamente Ineficaz
914626,1,1,0.0,0.0,1.0,0.0,4,Ineficaz
914630,19,168,291.7307692307692,356.6730769230769,0.1130952380952381,64.94230769230768,0,Eficaz
914636,3,18,179.8181818181818,202.54545454545453,0.16666666666666666,22.72727272727272,0,Eficaz
914816,3,7,221.71428571428572,241.57142857142858,0.42857142857142855,19.85714285714286,3,Moderadamente Ineficaz
914842,0,6,289.6666666666667,308.5,0.0,18.833333333333314,5,Altamente Ineficaz
914848,3,22,120.5,179.375,0.13636363636363635,58.875,0,Eficaz
914870,2,9,45.833333333333336,65.16666666666667,0.2222222222222222,19.333333333333336,0,Eficaz
915358,24,277,140.53623188405797,167.9855072463768,0.08664259927797834,27.449275362318843,5,Altamente Ineficaz
915360,29,287,244.97590361445782,269.03614457831327,0.10104529616724739,24.06024096385545,0,Eficaz
915504,4,33,686.0,795.5714285714286,0.12121212121212122,109.57142857142856,5,Altamente Ineficaz
915556,69,2195,1031.341463414634,1273.9268292682927,0.03143507972665148,242.5853658536587,2,Promedio
915558,13,161,505.76,589.52,0.08074534161490683,83.75999999999999,5,Altamente Ineficaz
915614,12,78,74.65,118.3,0.15384615384615385,43.64999999999999,0,Eficaz
915958,4,34,294.5,326.625,0.11764705882352941,32.125,0,Eficaz
916424,29,636,585.3975903614457,664.3012048192771,0.04559748427672956,78.9036144578314,5,Altamente Ineficaz
916596,1,30,503.6666666666667,627.3333333333334,0.03333333333333333,123.66666666666669,5,Altamente Ineficaz
916618,10,175,205.82258064516128,241.96774193548387,0.05714285714285714,36.14516129032259,5,Altamente Ineficaz
917234,31,1225,1093.703125,1420.734375,0.025306122448979593,327.03125,2,Promedio
917252,4,21,70.21428571428571,100.92857142857143,0.19047619047619047,30.714285714285722,0,Eficaz
917378,4,17,59.333333333333336,91.22222222222223,0.23529411764705882,31.888888888888893,0,Eficaz
917446,3,15,87.66666666666667,128.0,0.2,40.33333333333333,0,Eficaz
917680,7,45,50.333333333333336,95.4,0.15555555555555556,45.06666666666667,0,Eficaz
917682,1,7,7.5,32.0,0.14285714285714285,24.5,0,Eficaz
917846,4,44,315.7142857142857,337.14285714285717,0.09090909090909091,21.428571428571445,5,Altamente Ineficaz
917850,25,357,188.65413533834587,221.89473684210526,0.0700280112044818,33.24060150375939,5,Altamente Ineficaz
917852,55,1542,694.7239263803681,826.3251533742331,0.035667963683527884,131.601226993865,5,Altamente Ineficaz
917856,10,81,283.9428571428571,301.48571428571427,0.12345679012345678,17.542857142857144,0,Eficaz
917858,2,5,51.0,63.666666666666664,0.4,12.666666666666664,3,Moderadamente Ineficaz
917876,0,11,42.0,56.3,0.0,14.299999999999997,5,Altamente Ineficaz
917890,0,2,647.0,660.0,0.0,13.0,5,Altamente Ineficaz
918390,12,262,1664.051948051948,1717.051948051948,0.04580152671755725,53.0,2,Promedio
918436,15,905,808.2407407407408,1033.0185185185185,0.016574585635359115,224.77777777777771,2,Promedio
918452,40,327,262.8333333333333,292.5,0.12232415902140673,29.666666666666686,0,Eficaz
918888,4,11,13.818181818181818,24.181818181818183,0.36363636363636365,10.363636363636365,3,Moderadamente Ineficaz
918956,4,19,52.2,90.8,0.21052631578947367,38.599999999999994,0,Eficaz
918958,2,10,14.8,46.4,0.2,31.599999999999998,0,Eficaz
918978,55,2129,1166.076388888889,1396.6041666666667,0.025833724753405354,230.52777777777783,2,Promedio
918986,47,2336,1166.5629139072848,1427.9072847682119,0.02011986301369863,261.34437086092703,2,Promedio
918988,1,2,8.0,14.5,0.5,6.5,3,Moderadamente Ineficaz
919126,9,291,371.7,645.75,0.030927835051546393,274.05,5,Altamente Ineficaz
919128,3,98,48.25,208.875,0.030612244897959183,160.625,5,Altamente Ineficaz
919162,1,68,2074.0,2673.5,0.014705882352941176,599.5,1,Moderadamente Eficaz
919164,8,731,1820.5,2030.090909090909,0.01094391244870041,209.590909090909,2,Promedio
919166,8,1230,2558.035714285714,2809.6785714285716,0.0065040650406504065,251.64285714285734,2,Promedio
919188,3,79,2001.2,2296.2,0.0379746835443038,294.9999999999998,2,Promedio
919190,1,85,470.4,741.0,0.011764705882352941,270.6,2,Promedio
919192,5,387,3533.1,4222.3,0.012919896640826873,689.2000000000003,1,Moderadamente Eficaz
919194,20,1243,2963.8888888888887,3728.8333333333335,0.016090104585679808,764.9444444444448,1,Moderadamente Eficaz
919196,4,326,1538.9,2172.7,0.012269938650306749,633.7999999999997,1,Moderadamente Eficaz
919198,10,877,1722.421052631579,2635.2631578947367,0.011402508551881414,912.8421052631577,1,Moderadamente Eficaz
919200,10,618,2048.5882352941176,2801.176470588235,0.016181229773462782,752.5882352941176,1,Moderadamente Eficaz
919202,8,823,3204.277777777778,4124.833333333333,0.009720534629404616,920.5555555555552,1,Moderadamente Eficaz
919204,8,1109,4136.545454545455,4534.909090909091,0.007213706041478809,398.36363636363603,1,Moderadamente Eficaz
919206,9,999,1601.1818181818182,1962.6363636363637,0.009009009009009009,361.4545454545455,2,Promedio
919214,1,22,276.0833333333333,324.5833333333333,0.045454545454545456,48.5,5,Altamente Ineficaz
919218,20,325,430.7708333333333,557.7291666666666,0.06153846153846154,126.95833333333331,5,Altamente Ineficaz
919302,1,100,4994.333333333333,5698.333333333333,0.01,704.0,1,Moderadamente Eficaz
919306,7,364,1853.0,2500.8333333333335,0.019230769230769232,647.8333333333335,1,Moderadamente Eficaz
919310,15,1161,1385.967741935484,2142.6451612903224,0.012919896640826873,756.6774193548385,1,Moderadamente Eficaz
919314,5,131,1172.0,1601.0,0.03816793893129771,429.0,2,Promedio
919318,9,770,1005.8,1620.15,0.011688311688311689,614.3500000000001,2,Promedio
919362,1,39,0.0,1146.0,0.02564102564102564,1146.0,1,Moderadamente Eficaz
919364,1,7,0.0,0.0,0.14285714285714285,0.0,0,Eficaz
919370,5,621,3758.0714285714284,4608.5,0.008051529790660225,850.4285714285716,1,Moderadamente Eficaz
919372,4,446,1513.9166666666667,2212.75,0.008968609865470852,698.8333333333333,1,Moderadamente Eficaz
919374,0,457,3638.875,4722.875,0.0,1084.0,1,Moderadamente Eficaz
919376,7,684,3135.0666666666666,4003.266666666667,0.01023391812865497,868.2000000000003,1,Moderadamente Eficaz
919378,1,419,3070.0,3936.75,0.002386634844868735,866.75,1,Moderadamente Eficaz
919382,5,652,1742.0666666666666,2517.9333333333334,0.007668711656441718,775.8666666666668,1,Moderadamente Eficaz
919390,7,589,1008.4,1667.6666666666667,0.011884550084889643,659.2666666666668,2,Promedio
919418,1,2,0.0,10.0,0.5,10.0,3,Moderadamente Ineficaz
919456,9,886,2041.090909090909,2826.318181818182,0.010158013544018058,785.227272727273,1,Moderadamente Eficaz
919464,5,633,2529.0588235294117,3183.9411764705883,0.007898894154818325,654.8823529411766,1,Moderadamente Eficaz
919476,8,582,1504.7142857142858,2369.8571428571427,0.013745704467353952,865.1428571428569,1,Moderadamente Eficaz
919482,4,366,2659.6666666666665,3469.5555555555557,0.01092896174863388,809.8888888888891,1,Moderadamente Eficaz
919490,4,492,2518.75,3246.0,0.008130081300813009,727.25,1,Moderadamente Eficaz
919504,1,236,3369.75,4448.5,0.00423728813559322,1078.75,1,Moderadamente Eficaz
919536,4,15,58.55555555555556,74.44444444444444,0.26666666666666666,15.888888888888886,0,Eficaz
919552,11,1265,1339.1949152542372,1692.0338983050847,0.008695652173913044,352.83898305084745,2,Promedio
919554,15,1359,1425.3440860215053,1894.225806451613,0.011037527593818985,468.88172043010763,2,Promedio
919790,4,808,949.1,1362.1166666666666,0.0049504950495049506,413.01666666666654,2,Promedio
919792,9,913,674.3,909.7636363636364,0.009857612267250822,235.4636363636364,2,Promedio
919794,2,962,1904.0,2558.5641025641025,0.002079002079002079,654.5641025641025,1,Moderadamente Eficaz
919896,2,8,105.57142857142857,121.14285714285714,0.25,15.57142857142857,0,Eficaz
919906,12,568,1828.8695652173913,2379.0434782608695,0.02112676056338028,550.1739130434783,1,Moderadamente Eficaz
919910,14,377,910.8571428571429,1178.107142857143,0.03713527851458886,267.25,2,Promedio
919956,0,13,17.46153846153846,28.0,0.0,10.53846153846154,5,Altamente Ineficaz
919958,0,2,38.0,73.0,0.0,35.0,5,Altamente Ineficaz
919994,0,21,155.46153846153845,224.15384615384616,0.0,68.69230769230771,5,Altamente Ineficaz
920146,20,90,163.21621621621622,187.24324324324326,0.2222222222222222,24.02702702702703,0,Eficaz
920414,2,472,4930.0,5848.111111111111,0.00423728813559322,918.1111111111113,1,Moderadamente Eficaz
920416,9,1142,1309.56,1994.44,0.00788091068301226,684.8800000000001,1,Moderadamente Eficaz
920666,26,509,618.1565217391304,671.8086956521739,0.05108055009823183,53.6521739130435,5,Altamente Ineficaz
920706,23,252,277.5529411764706,324.47058823529414,0.09126984126984126,46.91764705882355,5,Altamente Ineficaz
920720,23,347,312.2330097087379,362.88349514563106,0.06628242074927954,50.65048543689318,5,Altamente Ineficaz
920726,14,120,176.05555555555554,206.37037037037038,0.11666666666666667,30.314814814814838,0,Eficaz
920728,17,312,433.37974683544303,490.8101265822785,0.05448717948717949,57.430379746835456,5,Altamente Ineficaz
920732,19,295,477.1857142857143,546.1285714285714,0.06440677966101695,68.94285714285706,5,Altamente Ineficaz
920838,22,256,346.2375,394.0125,0.0859375,47.77499999999998,5,Altamente Ineficaz
920852,32,505,342.5925925925926,400.3425925925926,0.06336633663366337,57.75,5,Altamente Ineficaz
920874,0,33,234.68421052631578,282.7368421052632,0.0,48.0526315789474,5,Altamente Ineficaz
920902,5,80,151.75,229.375,0.0625,77.625,5,Altamente Ineficaz
920928,4,16,23.0,50.1,0.25,27.1,0,Eficaz
920930,0,1,21.0,83.0,0.0,62.0,5,Altamente Ineficaz
920982,0,61,260.96875,308.34375,0.0,47.375,5,Altamente Ineficaz
921062,3,128,286.4634146341463,320.4634146341463,0.0234375,34.0,5,Altamente Ineficaz
921102,6,30,87.2,103.65,0.2,16.450000000000003,0,Eficaz
921104,2,15,89.85714285714286,116.85714285714286,0.13333333333333333,27.0,0,Eficaz
921116,19,122,203.375,237.23214285714286,0.1557377049180328,33.85714285714286,0,Eficaz
921306,43,1067,464.77941176470586,643.6544117647059,0.04029990627928772,178.875,5,Altamente Ineficaz
921316,21,87,95.14634146341463,111.73170731707317,0.2413793103448276,16.585365853658544,0,Eficaz
921318,67,4782,1743.7870967741935,2185.2193548387095,0.014010874111250522,441.43225806451596,2,Promedio
921320,23,397,206.2608695652174,337.71014492753625,0.05793450881612091,131.44927536231884,5,Altamente Ineficaz
921574,3,284,2984.3333333333335,3957.8333333333335,0.01056338028169014,973.5,1,Moderadamente Eficaz
921584,9,699,699.7272727272727,1272.0,0.012875536480686695,572.2727272727273,2,Promedio
921592,2,198,1389.4,2282.0,0.010101010101010102,892.5999999999999,1,Moderadamente Eficaz
921594,3,562,3797.2,4848.1,0.005338078291814947,1050.9000000000005,1,Moderadamente Eficaz
921596,4,236,1574.0,2352.285714285714,0.01694915254237288,778.2857142857142,1,Moderadamente Eficaz
921814,10,100,197.15384615384616,226.30769230769232,0.1,29.15384615384616,0,Eficaz
921818,84,4309,1024.2616822429907,1299.8504672897195,0.019494082153631933,275.58878504672884,2,Promedio
922114,1,13,132.25,151.5,0.07692307692307693,19.25,5,Altamente Ineficaz
922142,60,792,355.53982300884957,521.0973451327434,0.07575757575757576,165.55752212389382,5,Altamente Ineficaz
922154,0,2,50.0,59.0,0.0,9.0,5,Altamente Ineficaz
922356,0,22,340.3,397.8,0.0,57.5,5,Altamente Ineficaz
922428,24,260,432.94594594594594,479.7162162162162,0.09230769230769231,46.77027027027026,5,Altamente Ineficaz
922474,21,322,362.22857142857146,406.0285714285714,0.06521739130434782,43.799999999999955,5,Altamente Ineficaz
922476,22,207,551.6086956521739,606.2826086956521,0.10628019323671498,54.67391304347825,5,Altamente Ineficaz
922486,4,8,45.833333333333336,49.166666666666664,0.5,3.3333333333333286,3,Moderadamente Ineficaz
922698,4,16,23.571428571428573,33.714285714285715,0.25,10.142857142857142,0,Eficaz
922710,4,686,2766.230769230769,3709.846153846154,0.0058309037900874635,943.6153846153848,1,Moderadamente Eficaz
923250,0,182,2504.9565217391305,2614.391304347826,0.0,109.43478260869551,2,Promedio
923254,0,10,676.25,715.0,0.0,38.75,5,Altamente Ineficaz
923526,70,3053,631.0339805825242,844.4174757281553,0.02292826727808713,213.38349514563106,5,Altamente Ineficaz
923528,42,802,204.53787878787878,318.8636363636364,0.05236907730673317,114.32575757575759,5,Altamente Ineficaz
923646,0,2,14.0,33.0,0.0,19.0,5,Altamente Ineficaz
923666,13,763,2410.8636363636365,3110.909090909091,0.01703800786369594,700.0454545454545,1,Moderadamente Eficaz
923744,0,1,55.0,60.0,0.0,5.0,5,Altamente Ineficaz
923944,0,43,72.2,89.0,0.0,16.799999999999997,5,Altamente Ineficaz
924356,31,268,215.66176470588235,256.63235294117646,0.11567164179104478,40.970588235294116,0,Eficaz
924370,2,16,79.46153846153847,88.46153846153847,0.125,9.0,0,Eficaz
924544,2,121,272.5652173913044,290.2173913043478,0.01652892561983471,17.65217391304344,5,Altamente Ineficaz
924546,12,131,451.03225806451616,477.5,0.0916030534351145,26.467741935483843,5,Altamente Ineficaz
924572,1,1,0.0,1.0,1.0,1.0,4,Ineficaz
924614,2,23,33.57142857142857,42.0,0.08695652173913043,8.42857142857143,0,Eficaz
924662,0,1,28.0,48.0,0.0,20.0,5,Altamente Ineficaz
924928,9,92,190.16666666666666,233.20833333333334,0.09782608695652174,43.041666666666686,0,Eficaz
924930,31,268,281.5531914893617,338.1489361702128,0.11567164179104478,56.595744680851055,0,Eficaz
924932,2,36,122.5925925925926,140.66666666666666,0.05555555555555555,18.074074074074062,5,Altamente Ineficaz
924934,50,626,387.73636363636365,490.6363636363636,0.07987220447284345,102.89999999999998,5,Altamente Ineficaz
924936,1,8,80.33333333333333,106.0,0.125,25.66666666666667,0,Eficaz
924940,29,223,245.85333333333332,292.38666666666666,0.13004484304932734,46.53333333333333,0,Eficaz
924946,10,56,298.37931034482756,335.37931034482756,0.17857142857142858,37.0,0,Eficaz
924948,36,282,229.64646464646464,291.6969696969697,0.1276595744680851,62.05050505050505,0,Eficaz
924950,39,343,293.9586776859504,345.5123966942149,0.11370262390670553,51.553719008264466,0,Eficaz
924952,15,118,152.61666666666667,186.4,0.1271186440677966,33.78333333333333,0,Eficaz
924954,22,140,214.51666666666668,255.96666666666667,0.15714285714285714,41.44999999999999,0,Eficaz
924956,14,106,166.7450980392157,203.23529411764707,0.1320754716981132,36.49019607843138,0,Eficaz
924958,37,273,179.75454545454545,216.7,0.13553113553113552,36.94545454545454,0,Eficaz
924960,49,303,156.48299319727892,191.68027210884352,0.1617161716171617,35.19727891156461,0,Eficaz
925104,64,2286,686.3010752688172,857.9462365591398,0.02799650043744532,171.64516129032268,5,Altamente Ineficaz
925106,0,23,80.8125,121.4375,0.0,40.625,5,Altamente Ineficaz
925134,1,44,1847.5,2282.5,0.022727272727272728,435.0,2,Promedio
925808,0,11,76.77777777777777,100.0,0.0,23.22222222222223,5,Altamente Ineficaz
925826,36,708,578.3697478991596,667.563025210084,0.05084745762711865,89.19327731092437,5,Altamente Ineficaz
925828,36,646,553.1467889908257,638.0,0.05572755417956656,84.85321100917429,5,Altamente Ineficaz
925922,11,587,1276.0277777777778,1444.2222222222222,0.018739352640545145,168.19444444444434,2,Promedio
926184,4,74,254.0,284.51724137931035,0.05405405405405406,30.51724137931035,5,Altamente Ineficaz
926214,0,3,277.0,304.0,0.0,27.0,5,Altamente Ineficaz
926312,21,140,332.86538461538464,409.78846153846155,0.15,76.9230769230769,0,Eficaz
926486,41,2086,2108.0666666666666,2521.5904761904762,0.019654841802492808,413.52380952380963,2,Promedio
926490,21,155,379.41818181818184,424.74545454545455,0.13548387096774195,45.327272727272714,0,Eficaz
926872,4,32,118.25,123.2,0.125,4.950000000000003,0,Eficaz
927070,0,42,271.11538461538464,342.1923076923077,0.0,71.07692307692304,5,Altamente Ineficaz
927142,2,7,339.85714285714283,345.14285714285717,0.2857142857142857,5.285714285714334,0,Eficaz
927908,0,5,299.3333333333333,303.6666666666667,0.0,4.333333333333371,5,Altamente Ineficaz
927910,1,31,330.3636363636364,337.72727272727275,0.03225806451612903,7.363636363636374,5,Altamente Ineficaz
927912,1,17,317.5,323.25,0.058823529411764705,5.75,5,Altamente Ineficaz
927916,23,635,612.7826086956521,739.2898550724638,0.03622047244094488,126.50724637681162,5,Altamente Ineficaz
928022,0,8,74.0,105.0,0.0,31.0,5,Altamente Ineficaz
928092,0,5,57.666666666666664,136.33333333333334,0.0,78.66666666666669,5,Altamente Ineficaz
928142,0,8,22.875,36.625,0.0,13.75,5,Altamente Ineficaz
928202,0,32,478.0,506.1111111111111,0.0,28.111111111111086,5,Altamente Ineficaz
928228,4,69,519.3333333333334,679.1666666666666,0.057971014492753624,159.83333333333326,5,Altamente Ineficaz
928282,2,2,0.0,8.0,1.0,8.0,4,Ineficaz
928284,1,2,0.0,11.0,0.5,11.0,3,Moderadamente Ineficaz
928312,45,1975,599.8217821782179,831.7326732673267,0.02278481012658228,231.91089108910887,2,Promedio
928382,6,23,21.05263157894737,34.526315789473685,0.2608695652173913,13.473684210526315,0,Eficaz
928404,0,5,95.33333333333333,121.0,0.0,25.66666666666667,5,Altamente Ineficaz
928518,3,136,645.75,1514.25,0.022058823529411766,868.5,1,Moderadamente Eficaz
928886,39,833,2434.433962264151,2598.1509433962265,0.0468187274909964,163.7169811320755,2,Promedio
928888,46,1008,606.9112903225806,755.4677419354839,0.04563492063492063,148.5564516129033,5,Altamente Ineficaz
928926,3,16,59.0,90.66666666666667,0.1875,31.66666666666667,0,Eficaz
929228,12,92,166.91176470588235,204.5,0.13043478260869565,37.58823529411765,0,Eficaz
929332,0,40,659.0,691.7777777777778,0.0,32.77777777777783,5,Altamente Ineficaz
929340,0,8,236.0,294.1666666666667,0.0,58.166666666666686,5,Altamente Ineficaz
929424,40,2195,578.3461538461538,672.2615384615384,0.018223234624145785,93.9153846153846,5,Altamente Ineficaz
929426,13,813,1490.3461538461538,2047.6538461538462,0.015990159901599015,557.3076923076924,2,Promedio
929428,3,532,2008.0,2695.4,0.005639097744360902,687.4000000000001,1,Moderadamente Eficaz
929542,1,2,6.0,15.0,0.5,9.0,3,Moderadamente Ineficaz
929544,6,66,344.0769230769231,392.3076923076923,0.09090909090909091,48.230769230769226,5,Altamente Ineficaz
929622,1,18,132.0,149.0,0.05555555555555555,17.0,5,Altamente Ineficaz
929626,4,63,165.06060606060606,186.78787878787878,0.06349206349206349,21.72727272727272,5,Altamente Ineficaz
929876,22,129,212.28358208955223,248.62686567164178,0.17054263565891473,36.343283582089555,0,Eficaz
929884,4,59,175.39285714285714,223.0,0.06779661016949153,47.60714285714286,5,Altamente Ineficaz
930020,46,691,1990.4351851851852,2116.6203703703704,0.06657018813314038,126.18518518518522,2,Promedio
930186,8,63,410.5238095238095,463.5238095238095,0.12698412698412698,53.0,0,Eficaz
930242,1,4,74.25,91.5,0.25,17.25,0,Eficaz
930264,0,4,133.0,146.0,0.0,13.0,5,Altamente Ineficaz
930326,0,12,149.0,163.5,0.0,14.5,5,Altamente Ineficaz
930510,0,4,161.25,176.75,0.0,15.5,5,Altamente Ineficaz
930524,0,28,1147.0,1203.875,0.0,56.875,5,Altamente Ineficaz
930582,0,1,62.0,78.0,0.0,16.0,5,Altamente Ineficaz
930586,26,230,592.0188679245283,679.1320754716982,0.11304347826086956,87.11320754716985,5,Altamente Ineficaz
930590,12,68,380.85714285714283,430.92857142857144,0.17647058823529413,50.07142857142861,0,Eficaz
930594,10,56,546.0689655172414,589.448275862069,0.17857142857142858,43.37931034482756,0,Eficaz
930660,5,24,292.0,317.38461538461536,0.20833333333333334,25.38461538461536,0,Eficaz
930662,2,23,134.72727272727272,165.1818181818182,0.08695652173913043,30.454545454545467,5,Altamente Ineficaz
